conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.81933e+18,Sat Aug 03 08:06:01 +0000 2024,0.0,@tempodotco Megawati : Ibu Reformasi Demokrasi &amp; Penegak Konsitusi SBY : Bpk Ekonomi &amp; Subsidi JKW: Bpk Nepotisme &amp; Politik Cawe Cawe,1.81965e+18,,tempodotco,in,,0.0,0.0,0.0,https://x.com/CarolineSarah5/status/1819645887607722042,772051172.0,CarolineSarah5
1.8193e+18,Sat Aug 03 07:16:54 +0000 2024,0.0,@AhmadHry2 @mas_veel Ya jelas dong Jokowi itu presiden NKRI yg sehrsnya berbuat se-adil2nya sesuai sumpah presiden tp Jokowi malah mainkan politik nepotisme dgn cawe-cawe gak netral n pamer2 keberpihakan kpd kroni2 oligarki n anak2nya pura-pura gak paham ,1.81963e+18,,AhmadHry2,in,,1.0,0.0,0.0,https://x.com/Bentir16/status/1819633525987201259,1.22595e+18,Bentir16
1.81963e+18,Sat Aug 03 06:50:54 +0000 2024,0.0,Saatnya Indonesia Maju dlm Korupsi Kolusi Nepotisme. Menjarah SDA dan BUMNÂ² kekayaan Negara/Rakyat bagi kemakmuran jg kesejahteraan diri keluarga kongsi politik kroni serta oligarkinya. Dengan merusak sistem/tatanan/aturan normaÂ² etika jg moralitas yg mjd pedoman Bangsa.,1.81963e+18,,,in,,0.0,1.0,0.0,https://x.com/freethink32/status/1819626983917277635,1.59485e+18,freethink32
1.81917e+18,Sat Aug 03 06:14:55 +0000 2024,0.0,@jokowi Rakyat kita masih terjajah oleh sistem politik nepotisme penguasa pak dan tersanderanya hukum demi kepentingan penguasa dan kroniÂ²nya,1.81962e+18,,jokowi,in,,0.0,0.0,0.0,https://x.com/Pengejar_Visi/status/1819617927907221749,1.51567e+18,Pengejar_Visi
1.81951e+18,Sat Aug 03 04:44:12 +0000 2024,2.0,@KompasTV Nepotisme semakin tak terbendung mengalir kemana2 . Di tingkat elit politik elit kekuasaan di ajang pilpres &amp; pilkada . Disaat para elit politik sibuk berburu kekuasaan Ironisnya rakyat disuguhi aneka aturan baru yg bakal membebani rakyat di,1.8196e+18,,KompasTV,in,,0.0,0.0,0.0,https://x.com/68Supriyono/status/1819595098964840913,2368881722.0,68Supriyono
1.81936e+18,Sat Aug 03 02:18:21 +0000 2024,7.0,@Dahnilanzar @bobbynasution_ Kami memelihara bangsa ini agar tidak terus terjebak dalam KORUPSI KOLUSI dan Nepotisme.. Memelihara permusuhan terhadap ketidak adilan... Dan politik tanpa idiologi hanya sekedar berbagi kekuasaan untuk motif ekonomi dan sosi,1.81956e+18,,Dahnilanzar,in,,0.0,0.0,1.0,https://x.com/ImamWah2121/status/1819558393725739042,1.65479e+18,ImamWah2121
1.81929e+18,Sat Aug 03 01:21:08 +0000 2024,1.0,@sigitwid @jokowi Ya pinter n nekad dgn jasa infrastrukturnya hasil dr utang menggunung. Gak layak dibanggakan malah tidak adil dlm politik mundurkan demokrasi dgn cawe2 politik nepotisme n pamer2 keberpihakan kpd kroni2nya n keluarganya serta meruntuhkan,1.81954e+18,https://pbs.twimg.com/media/GUBRnuqb0AEEJE3.jpg,sigitwid,in,,0.0,0.0,0.0,https://x.com/Bentir16/status/1819543995808469073,1.22595e+18,Bentir16
1.81926e+18,Fri Aug 02 22:57:25 +0000 2024,0.0,@Lintas_Jaman Sein kanan belok kiri...dinasti politik dan nepotisme...,1.81951e+18,,Lintas_Jaman,in,,0.0,0.0,0.0,https://x.com/Na93313Najib/status/1819507825208709145,1.75286e+18,Na93313Najib
1.84622e+18,Tue Oct 15 15:43:40 +0000 2024,9.0,Politik Nepotisme telah membudaya pemilihan menteri hanya berdasarkan hubungan kekerabatan atau karena hutang budi.,1.84622e+18,,,in,,0.0,6.0,0.0,https://x.com/Simbok_Dharmi/status/1846215370908274907,1.50868e+18,Simbok_Dharmi
1.84577e+18,Mon Oct 14 16:57:12 +0000 2024,5.0,@jokowi Gila penghargaan pak saya kasih penghargaan pak. Penghargaan bapak nepotisme bapak politik dinasty bapak Presiden paling banyak hutangnya bapak pembunuh demokrasi Indonesia bapaknya Fufu fafa Cabul,1.84587e+18,,jokowi,in,,0.0,0.0,0.0,https://x.com/maheni_yuli/status/1845871491415773274,1.60957e+18,maheni_yuli
1.8458e+18,Mon Oct 14 15:31:31 +0000 2024,53.0,@anonjawa Katanya gak peduli sama politik tapi repost nya politik semua. Katanya benci sama korupsi tapi dukung wapres hasil nepotisme @CoachJustinL,1.84585e+18,,anonjawa,in,,0.0,0.0,0.0,https://x.com/Mnrq7_/status/1845849925999001738,103516421.0,Mnrq7_
1.84509e+18,Mon Oct 14 09:28:30 +0000 2024,0.0,@denismalhotra Problemnya susah membedakan nepotisme dg dipilih rakyat. Jd seolah2 rakyat yg memilihnya tdk diakui. Logika yg dipaksakan jg ga baik. Seandainya gibran ga kompeten dri dulu sudah nyungsep pst bahkan di kotanya sendiri. Ini jebakan sistem po,1.84576e+18,,denismalhotra,in,,0.0,0.0,0.0,https://x.com/BalogFurniture/status/1845758572740931965,1.08874e+18,BalogFurniture
1.84568e+18,Mon Oct 14 04:22:23 +0000 2024,0.0,mohon maaf klo korupsi kolusi dan nepotisme terjadi tidak akan ada efek yg kamu sebutkan dibawah jadi kenyataan. negara indonesia kita mungkin juga akan bubar. sikap politik kalian berkontribusi pada masa depan indonesia.,1.84568e+18,,,in,,0.0,0.0,0.0,https://x.com/MeNebula20134/status/1845681534797533273,1.6881e+18,MeNebula20134
1.84529e+18,Sun Oct 13 23:10:51 +0000 2024,0.0,@itsquaileggs @CoachJustinL hadew anda fokus saja dibidang mu jgn sok2 politik kko tak faham korupsi dan nepotisme itu 11 12 bikin RUSAK.... faham,1.8456e+18,,itsquaileggs,in,,0.0,1.0,0.0,https://x.com/ant_hend/status/1845603132560322742,1.68096e+18,ant_hend
1.84471e+18,Sun Oct 13 09:17:20 +0000 2024,1.0,@mas_veel Jaman jokowi ga ada hutang selangit..bersih dari nepotisme..anak2 ga ikutan politik tp jual martabak..harga beras paling murah se ASEAN.. Indonesia maju..ada yg mau bantah???? https://t.co/2QpZ4Kxlp3,1.84539e+18,https://pbs.twimg.com/media/GZwnHNQaAAALz7G.jpg,mas_veel,in,,0.0,0.0,0.0,https://x.com/Glenea_300000/status/1845393374242800067,1.73922e+18,Glenea_300000
1.84538e+18,Sun Oct 13 08:20:23 +0000 2024,0.0,Hukuman berat: Penjara seumur hidup Cabut Hak politik dan ke-WNI-annya bagi Pelaku: Nepotisme dlm UU Pemilu 2024 Manipulasi SIREKAP Gratifikasi Bansos di Pemilu 2024 Anies Susi Pudjiastuti Yenny Wahid BEM SI UGM UniversitasIndonesia #JokowiHarusDiadili https://t.co/38zoKggXHK,1.84538e+18,,,in,,0.0,0.0,0.0,https://x.com/Mat16_16/status/1845379042285060602,1.20023e+18,Mat16_16
1.84532e+18,Sun Oct 13 04:30:06 +0000 2024,0.0,Mau nonton bola gini amat Yee Pakek di kata kagak melek politik pendukung nepotisme dll. Woy kita semua melek tapii cuma bola satu satunya yang lagi maju dan bikin kita happy. Masa satu satu nya hal yang lagi maju dari kita harus kalah juga harus di curangi juga ??!!,1.84532e+18,,,in,,0.0,0.0,0.0,https://x.com/fastidiousgirll/status/1845321089465057319,1.29496e+18,fastidiousgirll
1.84509e+18,Sun Oct 13 03:19:30 +0000 2024,4.0,@denismalhotra goblog bngt justin wkwk. Di era siapa kpk melemah yak yaps bapaknya gibran . Dia naik jadi wappres itu praktek kolusi ada indikasi ke korupsi dan nepotisme. Jadi pelatih aja jgn sok ngomong politik @CoachJustinL,1.8453e+18,,denismalhotra,in,,0.0,0.0,0.0,https://x.com/JarjitPacul/status/1845303321055330469,1.50524e+18,JarjitPacul
1.84509e+18,Sat Oct 12 23:13:20 +0000 2024,2.0,@denismalhotra Anti korupsi tapi dukung nepotisme? Kontradiktif banget. Udah gitu pake nyuruh GK usah peduli politik. Memang aneh orang ini. Justru apatisme trhdp politik lah yg melanggengkan KKN di tubuh elit penguasa krna rakyatnya gak peduli.,1.84524e+18,,denismalhotra,in,,0.0,0.0,1.0,https://x.com/pesertapeninjau/status/1845241370723877143,7.05565e+17,pesertapeninjau
1.84523e+18,Sat Oct 12 22:45:10 +0000 2024,0.0,Mindblowing Premis 1: muak politik karna korupsi Premis 2: dukung gibran karna anak muda dan masih clean Kesimpulannya saya gak nemu harap dibantu. Itu gibran maju kurang dirty apa yah? Dia dia lupa kali ya Nepotisme kaitannya erat sama Korupsi,1.84523e+18,,,in,,0.0,0.0,0.0,https://x.com/rahikramzi/status/1845234281725165798,92663162.0,rahikramzi
1.84505e+18,Sat Oct 12 22:06:55 +0000 2024,0.0,@ridwankamil Kamu kok malu ya mil mil hanya calon boneka kim plus yg menghalalkan berbagai segala cara licik kotor dalam politik mis politik dinasti nepotisme di bawah ketek mulyono..,1.84522e+18,,ridwankamil,in,,0.0,0.0,0.0,https://x.com/thwaluyo2019/status/1845224655998849136,1.10293e+18,thwaluyo2019
1.84509e+18,Sat Oct 12 17:18:47 +0000 2024,1.0,@denismalhotra Sudah muak dg KKN di Indonesia sehingga dukung anak muda maju kontestasi politik tanpa peduli dg cara Nepotisme (bantuan paman) yg digunakan oleh si anak muda sungguh cerdas sekali alur berfikirnya. ,1.84515e+18,,denismalhotra,in,,0.0,0.0,0.0,https://x.com/Tukidjah88/status/1845152147580780964,8.70538e+17,Tukidjah88
1.84512e+18,Sat Oct 12 15:25:39 +0000 2024,0.0,Ribet amat mau nikmatin hiburan ujung2nya bahas nepotisme politik dinasti dll. Sepak bola hiburan rakyat bro.,1.84512e+18,,,in,,1.0,0.0,0.0,https://x.com/rakesode03/status/1845123673684131893,1.69796e+18,rakesode03
1.84508e+18,Sat Oct 12 15:02:55 +0000 2024,0.0,@NizamBL @PengabdiTantan @niwseir Nepotisme?? Yg milih gibran aja itu dari partai partai politik klo sebutan nepotisme kalo ditunjuk oleh orang tuanya nah pertanyaanya emg presiden yg nunjuk gibran maju jadi cawapres??,1.84512e+18,,NizamBL,in,,0.0,0.0,0.0,https://x.com/LawlietL69/status/1845117955140616432,9.2533e+17,LawlietL69
1.84505e+18,Sat Oct 12 10:27:47 +0000 2024,1959.0,Kurang gmn berjasanya Bung Karno kurang gmn jasanya Pak Harto tapi ketika mengecewakan publik. Selesai! Apalagi loe Mulyono tanpa rasa malu membangun dinasti politik ngakalin konstitusi tricky politik nepotisme dll. Ya nothing akhirnya! https://t.co/hNB8WbO9tu,1.84505e+18,https://pbs.twimg.com/ext_tw_video_thumb/1845048669445423108/pu/img/-HeuqAMaswyaXZ_A.jpg,,in,,3.0,34.0,729.0,https://x.com/BosPurwa/status/1845048714005778749,1.06837e+18,BosPurwa
1.84437e+18,Sat Oct 12 10:04:00 +0000 2024,0.0,@UmarSyadatHsb__ Penganut Dinasti politik dan nepotisme,1.84504e+18,,UmarHasibuan__,in,,0.0,0.0,0.0,https://x.com/dol_loz81/status/1845042730042524050,1.75235e+18,dol_loz81
1.8449e+18,Sat Oct 12 06:55:28 +0000 2024,0.0,@juliusbona96 @mazantoadeanto @BocorAlusPol Untuk konstitusi di acak2 nepotisme dan perkembangan politik indonesia suporter itu tau diri. Suporter gak akan bawa atribut supoertenya untuk masuk ke politik. Kalau suporter ingin masuk ke dalam dunia politik ,1.845e+18,,juliusbona96,in,,0.0,0.0,0.0,https://x.com/dhan_rama65651/status/1844995281076785320,1.76399e+18,dhan_rama65651
1.8449e+18,Sat Oct 12 06:38:57 +0000 2024,0.0,@dhan_rama65651 @mazantoadeanto @BocorAlusPol Oke. Itu kan anda. Yg lain? Mereka pake narasi Jangan campur adukan politik dengan sepakbola sebagai pembenaran buat buta politik. Acuh tak acuh. Tone Deaf. Ini yg jadi keresahan. Konstitusi diacak2 nepotisme ,1.84499e+18,,dhan_rama65651,in,,0.0,3.0,0.0,https://x.com/juliusbona96/status/1844991126652256448,1.75844e+18,juliusbona96
1.84471e+18,Fri Oct 11 21:03:16 +0000 2024,0.0,@kaitou_kicks @strootsys Heh. Negara kita juga lagi kacau. Politik kita kacau. Konstitusi diacak acak. Nepotisme korupsi deflasi badai PHK pendidikan kalau kacau dll. Satu Indonesia lagi masalah gini Ya iya. Politik.,1.84485e+18,,kaitou_kicks,in,,0.0,0.0,0.0,https://x.com/juliusbona96/status/1844846252414194009,1.75844e+18,juliusbona96
1.84421e+18,Fri Oct 11 15:28:33 +0000 2024,0.0,@PartaiSocmed ini baru mantab.. ga malu-malu sebab sudah ga punya rasa malu.. nepotisme sejati di mana para wartawan dan pengamat politik????! @Metro_TV @tvOneNeaws @tempodotco @detikcom @BocorAlusPol @rockygerung @kompascom @pandji,1.84476e+18,,PartaiSocmed,in,,0.0,0.0,0.0,https://x.com/antoo1614867/status/1844762016420155633,1.84249e+18,antoo1614867
1.84474e+18,Fri Oct 11 13:53:40 +0000 2024,621.0,Selama 10 thn hrsnya loe Mulyono bangun country image itu ini malah bangun POLITIK DINASTI NGAKALIN KEPUTUSAN MK NEPOTISME KEPASTIAN HUKUM HANYA LIP SERVICE,1.84474e+18,,,in,,1.0,16.0,227.0,https://x.com/BosPurwa/status/1844738139363111224,1.06837e+18,BosPurwa
1.8444e+18,Fri Oct 11 04:15:03 +0000 2024,235.0,@fajarnugros Indonesia akan beneran jadi negara maju jika Korupsi Kolusi Nepotisme dihukumi mati + Cabut Hak Politik + Sita 100% Harta sebelum itu terjadi ya 11-12 ama negara tertinggal.,1.84459e+18,,fajarnugros,in,,0.0,0.0,24.0,https://x.com/mizanbaggio/status/1844592526424146428,561063362.0,mizanbaggio
1.84456e+18,Fri Oct 11 02:02:46 +0000 2024,3.0,gibran gibran kau tu ga malu apa dijadiin contoh nepotisme pelanggaran etika dan moral dinasti politik ga becus nyari kerjaan dll. RI 2 tp mukanya tebel bgt anjir seakan2 ga ngelakuin apa2. ancur dah ni negara mulai 20 oktober besok,1.84456e+18,,,in,,0.0,1.0,0.0,https://x.com/sexygalaxi/status/1844559236191367567,1.28402e+18,sexygalaxi
1.84454e+18,Fri Oct 11 00:57:12 +0000 2024,3.0,Siapa yg suka berselingkuh dgn Konstitusi? Siapakah yg kesukaanya cawe ? Siapakah yang kesukaannya nepotisme? Politik keluarga? Dinasti politik? Semua pertanyaan diatas arusnya sama dan tujuannya sama. Aktornya juga sama. SBY memang pintar dalam mencolek seseorang dgn lembut https://t.co/cYep2F6Ipe,1.84454e+18,https://pbs.twimg.com/media/GZkhzWha8AA1bCT.jpg,,in,,0.0,0.0,0.0,https://x.com/k_tuaethnic/status/1844542735501742275,1.69608e+18,k_tuaethnic
1.84453e+18,Fri Oct 11 00:23:15 +0000 2024,6.0,Lebih penting lagi tindakan ini selari dengan apa yang telah dipraktikkan oleh Rasulullah SAW sendiri. Tuduhan nepotisme terhadap Sayyidina Uthman sebenarnya lebih banyak didorong oleh agenda politik dan perbezaan ideologi terutama dari kalangan Syiah dan orientalis.,1.84453e+18,,thepatriotsasia,in,,0.0,1.0,1.0,https://x.com/thepatriotsasia/status/1844534189619806455,7.70537e+17,thepatriotsasia
1.84423e+18,Thu Oct 10 23:12:37 +0000 2024,2.0,@EepSFatah Dari dulu partai politik nepotisme... Tidak ada orang yang kepengin anaknya menderita.. kita jangan terlalu idealis menuduh orang nepotisme tapi dalam satu hal kita juga nepotisme.. hehehe,1.84452e+18,,EepSFatah,in,,0.0,0.0,0.0,https://x.com/hisyam_ze/status/1844516413958127664,7.58238e+17,hisyam_ze
1.84446e+18,Thu Oct 10 19:46:10 +0000 2024,0.0,Kodari hanya sampah persis acaranya Chairul Tanjung di Total Politik dan acara Zulfan Lindan podcast mereka bertujuan untuk cuci otak rakyat Indonesia. Mereka memuja perampokan negara antara lain dengan nepotisme korupsi kolusi. Kodari manusia murahan kotoran makanan dia.,1.84446e+18,,,in,,0.0,0.0,0.0,https://x.com/xineibn/status/1844464459177500971,1.70819e+18,xineibn
1.84385e+18,Thu Oct 10 03:34:06 +0000 2024,1.0,@Wid_antok @Mdy_Asmara1701 Pilih orang itu yg belum tercemar yg masih polos masih lugu belum terjamah siasat politik belum tahu cara cuci uang korupsi nepotisme bisnis dls. Dah Jan Ethes aja...,1.84422e+18,,Wid_antok,in,,0.0,0.0,0.0,https://x.com/Singomakaryo/status/1844219831232680077,1.77384e+18,Singomakaryo
1.84404e+18,Wed Oct 09 15:25:10 +0000 2024,1.0,Pernah debat sama temen pemilih 02: Aku: kenapa milih 02? Nanti kan ppn naik 12% ekonomi makin melunjak wakilnya nepotisme presidennya pelanggar ham Dijawab temen: Temen: ngurus banget politik kitamah nyari uang sendiri mau pilih siapapun gak akan ngaruh dikehidupan gua :'),1.84404e+18,,,in,,0.0,2.0,0.0,https://x.com/fionayirenz/status/1844036388687405385,1.18072e+18,fionayirenz
1.8438e+18,Wed Oct 09 04:35:22 +0000 2024,2.0,@BarisanOpOsisi Bapak nepotisme bapak politik dinasty bapak kok tanya saya,1.84387e+18,,BarisanOpOsisi,in,,0.0,0.0,0.0,https://x.com/maheni_yuli/status/1843872863566344631,1.60957e+18,maheni_yuli
1.84351e+18,Wed Oct 09 02:13:12 +0000 2024,0.0,@kompascom Nggak ada malu-malunya sekarang elite politik mempertontonkan nepotisme,1.84384e+18,,kompascom,in,,0.0,0.0,0.0,https://x.com/dipejet/status/1843837083707924892,558763892.0,dipejet
1.84312e+18,Tue Oct 08 16:15:46 +0000 2024,1.0,@PngAdilnR4kyt KOORPORASI (KORUPSI JAMAAH) PARA ELIT POLITIK DI LEGISLATIF EKSEKUTIF &amp; YUDIKATIF BAGI2 JATAH CUAN BAGI2 KURSI DI KEMENTRIAN &amp; DEPARTEMEN BAGI2 GRATIFIKASI DGN NAMA TENDER2 MELEGALKN KOLUSI &amp; NEPOTISMESANDIWARA POLITIK KEJAM SAN,1.84369e+18,,PngAdilnR4kyt,in,,0.0,0.0,1.0,https://x.com/EkoIcklas73138/status/1843686736599363624,1.72581e+18,EkoIcklas73138
1.84351e+18,Tue Oct 08 14:30:43 +0000 2024,0.0,@kompascom Anak buah Mulyono nepotisme ugal2an dimana2 dinasti politik dimana2 sdh tdk peduli etik yg penting berkuasa yg penting cuan,1.84366e+18,,kompascom,in,,0.0,0.0,0.0,https://x.com/jakatingkir7575/status/1843660300261970333,1.65833e+18,jakatingkir7575
1.84363e+18,Tue Oct 08 12:15:40 +0000 2024,8.0,Gak hanya berlaku di Bali NKRI di jajah semua kebutuhan pokok di monopoli oligarki SDA di rampok anak bangsa di adu domba dengan agama pilkada dan pilpres para pejabat di beri kesempatan untuk menghalalkan Nepotisme KKN saling bangun dinasti politik judol narkoba masif https://t.co/VnW0SsxdeU,1.84363e+18,https://pbs.twimg.com/ext_tw_video_thumb/1843625988204441603/pu/img/1aFhHAIXRR2lIiY0.jpg,,in,,1.0,0.0,3.0,https://x.com/alfatih212426/status/1843626313149755525,1.66721e+18,alfatih212426
1.84326e+18,Tue Oct 08 10:04:43 +0000 2024,0.0,@TheIndoLad Dia hidup di circle yg terlalu TOXIC untuk pesepakbola.dijadikan kendaraan politik mertua tiba-tiba nikah sama selebgram yg punya track record wadidaw ke timnas base on nepotisme. Vs aussie kelihatan banget kehilangan ball feelingnya dapat 3 c,1.84359e+18,,TheIndoLad,in,,0.0,0.0,0.0,https://x.com/str11kerz/status/1843593356557070838,1.75643e+18,str11kerz
1.84357e+18,Tue Oct 08 10:00:58 +0000 2024,0.0,@amer7211 @halmialwi Yg salahnya Bikin tak serupa Cakap... Sblum berkuasa.. tiada lg Lantikan Politik.. Tiada lg Direct Nego/Award.. Tiada lg Kronisme Nepotisme.. Tatakelola.. Wawenang.. Wawekang semua terkangkang. https://t.co/oJ5cN5RdPG,1.84359e+18,https://pbs.twimg.com/ext_tw_video_thumb/1843592334619082752/pu/img/5LCKYK1x6tyeSlnD.jpg,amer7211,in,,0.0,1.0,0.0,https://x.com/FiiZii2/status/1843592416093450449,1.50141e+18,FiiZii2
1.84347e+18,Tue Oct 08 02:37:09 +0000 2024,13.0,@Pemoeda_ONE @yusuf_dumdum Karena di bayar utk serang pa jokowi dan keluarga menutupi kebusukan partai nya Senjata yg dipke mrka nyerang pa Jkw misalnya politik Dinasti nepotisme atau demokrasi mati sbnernya di lakukan oleh partai nya sendiri MUNAFIK,1.84348e+18,,Pemoeda_ONE,in,,1.0,1.0,1.0,https://x.com/xquitavee/status/1843480722310672546,1.60441e+18,xquitavee
1.84224e+18,Fri Oct 04 16:45:43 +0000 2024,11.0,Bikin video orang yang bilang praktek nepotisme politik itu dilakuin dimana mana (engga) dibalesnya gitu. Komentar tiktok emang bawaanya bikin mau bantingin kepala ke tembok ya? https://t.co/Bj08tZmajw,1.84224e+18,https://pbs.twimg.com/amplify_video_thumb/1842244468248096768/img/onp3wW4pSi-ueiE7.jpg,,in,,0.0,1.0,2.0,https://x.com/tilehopper/status/1842244721848312017,1.24966e+18,tilehopper
1.84221e+18,Fri Oct 04 14:15:43 +0000 2024,0.0,Kenapa ya kita tuh nyebut istilah itu Dinasti Politik ? Padahal ada padanan kata lain : Nepotisme. Kalo kita nyebut dinasti sama aja kita memberi power orang2 itu gak sih makanya mulyono family merasa superior dan ngejek rakyat. Dynasty is a strong word. Just call it Nepotism.,1.84221e+18,,,in,,0.0,0.0,0.0,https://x.com/dustierainbow/status/1842206974005637535,324807139.0,dustierainbow
1.8422e+18,Fri Oct 04 13:52:50 +0000 2024,0.0,Tetep anti dynasty Mau wiwi wewe wowo Harus diperbarui pengertian nepotisme dqn aturan keluarga dalam politik nasional,1.8422e+18,,,in,,0.0,0.0,0.0,https://x.com/moko_imam/status/1842201212122439777,1.45989e+18,moko_imam
1.84219e+18,Fri Oct 04 13:22:13 +0000 2024,15.0,Tambah setres nih bajer TONGOS pak @jokowi ga ikut di parlemen cuk â¼ï¸ Ga urusan sm legislatif Ya kalah lah wong DPR dikuasai keluarga majikan lo politik Dinasti nepotisme demokrasi yg mati itu ada di PARTAI LO NYET â¼ï¸â¼ï¸,1.84219e+18,,,in,,1.0,2.0,1.0,https://x.com/xquitavee/status/1842193509195174336,1.60441e+18,xquitavee
1.84189e+18,Fri Oct 04 12:03:35 +0000 2024,0.0,@pandji nepotisme dinasti politik sekarang ud makin terbuka gk pada tau malu. kmren teriak dinasti politik dinasti politik eehh trnyata ngikutin mungkin dlm otak nya bilang gni trnyata dinasti politik itu enk juga ya trnyat mulyono itu seorang pelopor ,1.84217e+18,,pandji,in,,0.0,0.0,0.0,https://x.com/hasansi50219544/status/1842173720292663679,1.45163e+18,hasansi50219544
1.84201e+18,Fri Oct 04 11:38:12 +0000 2024,0.0,@psi_id Tetap dukung NEPOTISME! Jayalah Politik Dinasti!,1.84217e+18,,psi_id,in,,0.0,0.0,0.0,https://x.com/TulusWijanarko/status/1842167332623589387,338499453.0,TulusWijanarko
1.84189e+18,Fri Oct 04 11:03:17 +0000 2024,0.0,@pandji Hal sprti ini bukan politik dinasti apa lagi nepotisme ini lewat proses demokrasi koq (pemilu).. Kata pemujanya Kalo cukup dgn alasan begitu ngapain dulu ada peristiwa Reformasi 98 Suharto bisa berkuasa 32 tahun mereka pikir kaga pake proses pemil,1.84216e+18,,pandji,in,,0.0,0.0,0.0,https://x.com/FAdhi621079/status/1842158543849603489,1.69893e+18,FAdhi621079
1.84206e+18,Fri Oct 04 05:56:50 +0000 2024,0.0,@AndrewsTjan Anti politik dinasti punya potensi Nepotisme VS Mencari Dukungan Parpol yah memang UU yg nyuruh begitu .. smoga bagian dr ibadah ngajarin orang sprti anda yah #JumatBerkah,1.84208e+18,,Ndrewstjan,in,,0.0,0.0,0.0,https://x.com/ff_rezki/status/1842081426474189037,1.50552e+18,ff_rezki
1.84189e+18,Fri Oct 04 02:34:10 +0000 2024,37.0,@pandji Klo komika maen politik yah ngene. Teriak2 @jokowi DINASTI taunye binik sendiri dikasih panggung dngn praktek NEPOTISME. BoBi lah Another thing @gibran_tweet &amp; @bobbynasution_ itu naik lewat pilkada bukan jual beli jatah slot ntuk masuk Senaya,1.84203e+18,https://pbs.twimg.com/media/GZA05GTbAAEPPQx.jpg,pandji,in,,1.0,4.0,5.0,https://x.com/H1m4_W4r1/status/1842030422462726376,1.37904e+18,H1m4_W4r1
